Device,Humidity,Temperature,Experiment,time,Pi
 'gnfuv-temp-exp1-55d487b85b-2bl8b',43,27,1,2018-03-26 17:13:52.221747000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:13:57.033001000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:14:04.327597000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:14:14.188583000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:14:22.619839000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:14:32.483788000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:14:39.827079000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:14:44.608818000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:14:49.513078000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:14:56.806605000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:15:02.718445000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:15:10.537023000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:15:18.465747000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:15:27.763490000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:15:32.926098000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:15:37.919781000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,31,1,2018-03-26 17:15:47.832277000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:15:55.190836000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:16:01.093202000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:16:09.750487000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:16:14.500218000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:16:19.273346000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:16:24.054953000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:16:31.336516000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:16:36.103487000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:16:40.862172000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:16:48.160089000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:16:52.933050000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:17:05.348850000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:17:10.142408000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:17:15.314865000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:17:20.233219000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:17:34.938635000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:17:42.245214000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:17:49.568112000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:17:56.885225000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:18:01.800870000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:18:15.098149000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:18:19.981963000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:18:32.384082000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:18:42.245175000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:18:54.317463000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:18:59.189741000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:19:05.283386000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:19:15.655731000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:19:20.523852000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:19:26.964212000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:19:32.063462000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:19:40.730000000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:19:45.773306000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:19:53.571996000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',36,32,1,2018-03-26 17:20:27.429902000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:20:33.039090000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:20:39.276776000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:20:45.519475000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:20:51.758809000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:20:57.999289000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:21:02.933552000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:21:12.885718000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:21:17.666340000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:21:35.245885000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:21:49.265297999,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:21:54.046766000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:21:59.363463000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:22:04.517352999,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:22:17.861965000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:22:23.201676000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:22:30.965503000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:22:38.372983000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:22:43.338678000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:22:48.116349000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:22:52.875097000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:22:57.641605000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:23:04.946320000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:23:12.252353000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:23:17.319922000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:23:22.343922000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:23:30.137028000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:23:34.918706000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,31,1,2018-03-26 17:23:43.924320000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:23:50.236164000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:24:05.925040000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:24:11.556648000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:24:44.909935000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:24:53.007598000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:25:00.305733000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:25:05.381372000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:25:12.465903000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:25:17.499694000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:25:27.976536000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:25:40.624548000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,31,1,2018-03-26 17:26:14.210469000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:26:31.995826000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:27:13.906901000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:27:23.818630000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:28:12.994749000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:28:21.646643000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:28:30.851373000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:28:34.959438000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:28:41.599823000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:28:48.239526000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:28:57.407062000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:29:06.607219000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:29:13.277233000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:29:50.108272000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:29:56.319980000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:30:05.087318000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:30:26.493621000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:30:33.006059000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:30:42.207224000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:30:48.876579000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:30:58.051912000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:31:02.159564000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:31:40.800066000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:32:29.737125000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:32:38.933226000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:32:43.039363000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:32:52.205338000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:32:56.159146000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:33:05.326913000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',41,31,1,2018-03-26 17:33:24.039873000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:33:31.443125000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,31,1,2018-03-26 17:33:53.733734000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:34:01.833611000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:34:06.612025000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:34:11.418595000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:34:25.830673000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:34:33.156346000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:35:11.793793000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:35:45.379680000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:36:21.491059000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:37:02.656456000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,31,1,2018-03-26 17:37:36.241166000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:38:09.829204000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,31,1,2018-03-26 17:38:43.410146000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:38:50.078902000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:38:55.199242000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:39:01.838976000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:39:08.478877000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:39:15.119080000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:39:21.759290000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:39:28.399322000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:39:35.039069000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:39:44.212198000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:40:17.805069000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:40:53.918523000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:41:27.499988000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:42:01.084981000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:42:34.669168000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:42:41.359262000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:42:50.525892000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:43:02.258510000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:43:13.989702000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:43:18.159605000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:43:27.326469000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:43:33.998427000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:43:43.166172000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:43:49.839246000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:43:59.007048000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:44:05.679969000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:44:16.226461000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:44:52.335488000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:44:58.041590000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:45:03.061940000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:45:25.893939000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:45:30.642180000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:45:35.402347000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:45:40.173657000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:45:57.564843000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:46:04.943332000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:46:12.422928000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:46:23.665934000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:46:34.128780000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:46:42.325494000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:46:47.318539000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:46:52.089496000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:46:59.389241000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:47:11.091160000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:47:16.320054000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:47:29.389017000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:47:36.820021000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:47:44.660420000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:47:52.113061000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:47:56.937063000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:48:05.399579000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:48:13.318968000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:48:23.245857000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:48:28.033043999,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:48:32.814561000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:48:37.865061000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:48:42.643415000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:48:47.418368000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:48:52.320198000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:48:57.393480000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:49:06.372930000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:49:11.800895000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:49:16.848920000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,32,1,2018-03-26 17:49:22.112108000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:49:34.588472000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:49:39.464879000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:49:51.841806000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:49:56.599524000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:50:06.436646000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:50:17.247171000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:50:44.473530000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:50:52.772418000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,33,1,2018-03-26 17:50:57.959626000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:51:05.339034000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:51:10.202994000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:51:21.897793000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:51:31.912754000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:51:36.753560000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:51:41.603179000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:52:04.385029000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:52:14.347831000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:52:19.302124000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:52:24.641675000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,33,1,2018-03-26 17:52:33.647927000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,33,1,2018-03-26 17:52:38.961112000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,33,1,2018-03-26 17:52:45.340614000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:53:09.606666000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:53:16.686634000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,33,1,2018-03-26 17:53:23.806823000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',34,32,1,2018-03-26 17:54:15.417272000,pi3
