Device,Humidity,Temperature,Experiment,time,Pi
 'gnfuv-temp-exp1-55d487b85b-2bl8b',37,33,1,2018-03-26 17:54:55.201268000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,33,1,2018-03-26 17:55:08.061205000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:55:32.284730000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:55:36.639348000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:55:45.806677000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:55:52.287292000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:55:56.639555000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:56:03.647385000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:56:10.286514000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:56:19.407023000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:56:26.053012000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:56:32.526296000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:56:39.119667000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:56:45.359342000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:56:51.599362000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 17:57:00.366853000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:57:07.251235000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,33,1,2018-03-26 17:57:29.438988000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:57:38.610624000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:57:45.247548000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:57:54.046969000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:58:00.319940000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:58:06.559716000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:58:33.017189000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:58:37.359084000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:58:46.526216000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:58:53.209482000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:58:59.449582000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:59:11.132992000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:59:17.759407000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:59:23.999591000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',39,32,1,2018-03-26 17:59:30.240306000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:59:39.007284000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:59:45.247356000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 17:59:58.319662000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 18:00:09.615121000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 18:00:22.339425000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 18:00:34.167181000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',38,32,1,2018-03-26 18:00:41.678864000,pi3
 'gnfuv-temp-exp1-55d487b85b-2bl8b',40,32,1,2018-03-26 18:00:53.571549000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,31,1,2018-03-26 17:15:25.230988000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,31,1,2018-03-26 17:15:30.259625000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,31,1,2018-03-26 17:15:35.074783000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,31,1,2018-03-26 17:15:51.120743000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:15:58.417866000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:16:06.301515000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:16:11.559500000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:16:16.317674000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:16:21.151978000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:16:28.440763000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:16:33.256983000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:16:38.048191000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:16:45.335373000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:16:50.099677000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:17:02.448295000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:17:07.393808000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:17:12.259525999,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:17:17.541573000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:17:27.907069000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:17:38.343822000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:17:45.819470000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:17:53.122882000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:18:00.466538000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,31,1,2018-03-26 17:18:06.396961000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',36,32,1,2018-03-26 17:18:11.230387000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:18:17.371686000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:18:23.750286000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:18:29.048695000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:18:33.823095000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:18:39.370676000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',36,32,1,2018-03-26 17:18:51.643330000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:18:56.667077000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:04.018735000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:09.523410000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:14.343301000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:19.180370000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:24.595415000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:29.903852000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:37.312706000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:42.327413000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:49.037287000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:19:58.096121000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:20:47.353135000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:20:56.819100000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:21:01.583463000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:21:09.343118000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:21:15.699194000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:21:24.507816999,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:21:29.541542000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:21:37.099271000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:21:52.886801000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:22:02.839440000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:22:21.023278000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:22:28.841933000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:22:34.593377000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:22:41.929146000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:22:46.697706000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:22:51.455694000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:23:01.298558000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:23:08.594303000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:23:13.380740000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,31,1,2018-03-26 17:23:28.287623000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:23:38.157344000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:23:46.892982000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,31,1,2018-03-26 17:23:54.004123000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,31,1,2018-03-26 17:24:14.552525000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:24:22.239180000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:24:31.820415000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,31,1,2018-03-26 17:24:39.323191000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,31,1,2018-03-26 17:24:49.633528000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:24:59.057206000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,31,1,2018-03-26 17:25:09.107376000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,31,1,2018-03-26 17:25:14.900097000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,31,1,2018-03-26 17:25:22.235728000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,31,1,2018-03-26 17:25:37.365969000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:26:27.073164000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:26:35.496542000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:27:09.093413000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,31,1,2018-03-26 17:27:21.126133000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:28:09.372566000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:28:18.527258000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:28:24.766599000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:28:28.318883000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:28:34.959684000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:28:41.599656000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:28:48.239526000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:28:57.407062000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:29:09.139829000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:29:18.167504000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:29:40.317216000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:29:46.959436000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:29:53.199290000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:29:59.438464000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:30:08.207083000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:30:16.127050000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:30:23.807203000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:30:35.538580000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:30:42.207242000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:30:51.409699000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:30:55.516556000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:31:02.159567000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:31:43.332753000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,31,1,2018-03-26 17:31:51.633393000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:32:27.053938000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:32:31.839191000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:32:36.399606000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:32:43.039364000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:33:02.319590000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:33:10.716266000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:33:22.875141000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:33:28.370167000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,28,1,2018-03-26 17:33:46.377519000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:33:55.310907000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:34:09.427472000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:34:17.263193000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:34:24.566413000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',41,31,1,2018-03-26 17:34:29.804042000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:35:08.443256000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:35:42.026931000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:36:15.610976000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:36:51.722989000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,31,1,2018-03-26 17:37:25.310071000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,31,1,2018-03-26 17:37:58.900504000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:38:32.483116000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:38:55.199170000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:39:01.838979000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:39:11.006393000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:39:15.119080000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:39:21.759230000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:39:28.399322000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:39:35.039008000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:39:41.679469000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:39:48.320374000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:40:21.903348000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:40:55.486601000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:41:29.070126000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:42:02.656042000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:42:36.235795000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:42:41.359262000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:42:53.059504000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:42:59.726189000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:43:11.458522000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:43:18.159590000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:43:29.858819000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:43:36.526358000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:43:43.166171000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:43:49.839225000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:43:59.007047000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:44:05.680038000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:44:13.611095000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:44:47.195029000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:44:53.747200000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:44:59.320341000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:45:05.126550000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,32,1,2018-03-26 17:45:18.144243000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:45:22.937370000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:45:27.724860000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:45:32.498647000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:45:37.263617000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:45:42.026890000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:45:49.310050000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:45:54.071860000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,33,1,2018-03-26 17:46:01.392987000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:46:07.261899000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:46:20.170677000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:46:31.155179000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:46:36.593424000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:47:02.622978000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:47:13.654087000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:47:26.473004000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:47:41.966178000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:47:47.183017000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:47:54.857072000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:47:59.893305000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:48:08.289920000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:48:15.996434000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:48:25.849527000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:48:40.745227000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:48:45.513664000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:48:55.470018000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:49:03.618394000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,33,1,2018-03-26 17:49:09.243395000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:49:15.400147000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:49:20.722090000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:49:26.059052000,pi3
