Device,Humidity,Temperature,Experiment,time,Pi
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:49:33.410927000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:49:40.841192000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:49:45.596882000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:49:55.415915000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:50:00.189470000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:50:12.538735000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',36,33,1,2018-03-26 17:50:23.577135000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,33,1,2018-03-26 17:50:35.957252000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,33,1,2018-03-26 17:50:47.380877000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:50:55.882823000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:00.700130000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:08.240139000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:19.122394000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:28.969108000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:33.913423000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:38.829060000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:43.651504000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:48.513437999,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:53.323441000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:51:58.211836000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:52:03.129159000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:52:08.039497000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:52:17.972793000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:52:22.859589000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:52:29.251529999,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,33,1,2018-03-26 17:52:35.673403000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,33,1,2018-03-26 17:52:41.264359999,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',37,33,1,2018-03-26 17:52:50.327880000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:52:59.489672000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:53:06.319951000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:53:13.404952000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:53:20.535436000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',35,33,1,2018-03-26 17:54:05.448694000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',36,33,1,2018-03-26 17:54:12.290348000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',35,33,1,2018-03-26 17:54:39.111331000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:54:44.203433000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,33,1,2018-03-26 17:54:49.286943000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:55:34.993427000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:55:42.292156000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:55:48.927428000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,33,1,2018-03-26 17:55:57.934499000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:56:07.166578000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:56:16.287266000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:56:22.529385000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:56:29.407199000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:56:35.999465000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:56:42.239700000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',38,32,1,2018-03-26 17:56:48.479397000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:56:57.246524000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,33,1,2018-03-26 17:57:08.545935000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:57:49.246882000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:57:57.166771000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:58:03.441826000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:58:17.265445000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:58:27.868859000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:58:34.239381000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:58:43.407170000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:58:49.646481000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:58:53.209470000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:58:59.449569000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:59:11.132993000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:59:17.759361000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:59:23.999543000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 17:59:30.240015000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:59:39.007285000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:59:45.247357000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 17:59:58.319662000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 18:00:07.087472000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 18:00:11.889338000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 18:00:24.667060000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',40,32,1,2018-03-26 18:00:39.680648000,pi3
 'gnfuv-temp-exp1-55d487b85b-kzbzz',39,32,1,2018-03-26 18:00:49.924898000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',59,19,1,2018-03-26 16:20:33.250205999,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',58,19,1,2018-03-26 16:20:38.042924000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',59,19,1,2018-03-26 16:20:47.866135000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',59,19,1,2018-03-26 16:20:57.675795000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',58,20,1,2018-03-26 16:21:20.136179000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',58,20,1,2018-03-26 16:21:27.422614000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',58,20,1,2018-03-26 16:21:34.705287000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',58,20,1,2018-03-26 16:21:39.468673000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',58,20,1,2018-03-26 16:21:46.756144000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',57,20,1,2018-03-26 16:21:51.516059000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',57,20,1,2018-03-26 16:22:03.850762000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',57,20,1,2018-03-26 16:22:11.746869000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',57,20,1,2018-03-26 16:22:16.502553999,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',57,20,1,2018-03-26 16:22:21.253562000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',57,20,1,2018-03-26 16:22:26.019973000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',57,20,1,2018-03-26 16:22:35.823791000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',57,20,1,2018-03-26 16:22:40.572103000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:22:45.418391000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:22:50.164364000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:22:54.913886000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:23:02.204388000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:23:09.471180000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:23:16.775774000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:23:21.540338000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:23:26.277143000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:23:33.551757000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:23:40.845694000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:23:45.578771000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,20,1,2018-03-26 16:23:50.329362000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',55,20,1,2018-03-26 16:23:55.082785000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,21,1,2018-03-26 16:23:59.841240000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,21,1,2018-03-26 16:24:17.233454000,pi3
 'gnfuv-temp-exp1-55d487b85b-llfdt',56,21,1,2018-03-26 16:24:34.619517000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',59,19,1,2018-03-26 16:20:33.250210000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',59,19,1,2018-03-26 16:20:40.575109000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',59,19,1,2018-03-26 16:20:45.333586000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',59,19,1,2018-03-26 16:20:50.086127000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',58,19,1,2018-03-26 16:20:54.841232000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',58,19,1,2018-03-26 16:20:59.603087000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',58,19,1,2018-03-26 16:21:04.353251000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',58,19,1,2018-03-26 16:21:11.649841000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',58,20,1,2018-03-26 16:21:16.419943000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',58,20,1,2018-03-26 16:21:23.695199000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',58,20,1,2018-03-26 16:21:30.956549000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,20,1,2018-03-26 16:21:43.302902000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,20,1,2018-03-26 16:21:48.059363000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,20,1,2018-03-26 16:21:55.337098000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,20,1,2018-03-26 16:22:05.155893000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,20,1,2018-03-26 16:22:14.959013000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,20,1,2018-03-26 16:22:19.705282000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,20,1,2018-03-26 16:22:24.550164000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,20,1,2018-03-26 16:22:29.323539000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,20,1,2018-03-26 16:22:39.125927000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,20,1,2018-03-26 16:22:48.933003000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',55,20,1,2018-03-26 16:22:56.226387000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,20,1,2018-03-26 16:23:00.985782000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,20,1,2018-03-26 16:23:05.723568000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,20,1,2018-03-26 16:23:13.007476000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,20,1,2018-03-26 16:23:20.311207000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,20,1,2018-03-26 16:23:30.119550000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',57,21,1,2018-03-26 16:23:34.957857000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',55,20,1,2018-03-26 16:23:42.233122000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,21,1,2018-03-26 16:23:46.984917000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',55,20,1,2018-03-26 16:23:51.758797000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,21,1,2018-03-26 16:23:56.508322999,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,21,1,2018-03-26 16:24:01.269649000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,21,1,2018-03-26 16:24:06.014656000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,21,1,2018-03-26 16:24:25.941779000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,21,1,2018-03-26 16:24:30.734850000,pi3
 'gnfuv-temp-exp1-55d487b85b-lvr8n',56,21,1,2018-03-26 16:24:38.059889000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',56,21,1,2018-03-26 16:24:31.927499000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',56,21,1,2018-03-26 16:24:44.320863000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',56,21,1,2018-03-26 16:24:49.107466000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:24:53.860699000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:24:58.614298000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:25:03.402900000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:25:08.166311000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',56,21,1,2018-03-26 16:25:18.214942000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:25:28.041862000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:25:32.789428000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:25:37.565188000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:25:42.320438000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:25:47.082842000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:25:51.833263000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:25:56.655693000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:26:03.936948000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:26:08.700621000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:26:16.073819000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:26:20.845542000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:26:25.607090000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,21,1,2018-03-26 16:26:32.906983000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:26:37.663313000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,21,1,2018-03-26 16:26:42.413463000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,21,1,2018-03-26 16:26:49.698674000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:26:54.464618000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,21,1,2018-03-26 16:26:59.343704000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,21,1,2018-03-26 16:27:09.258295000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,21,1,2018-03-26 16:27:14.012237000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,22,1,2018-03-26 16:27:23.829916000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,22,1,2018-03-26 16:27:28.575874000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,22,1,2018-03-26 16:27:33.358659000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,21,1,2018-03-26 16:27:38.193586000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,22,1,2018-03-26 16:27:43.457827000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,22,1,2018-03-26 16:27:48.230444000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,22,1,2018-03-26 16:27:53.036439000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,22,1,2018-03-26 16:28:02.895935000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',55,22,1,2018-03-26 16:28:07.933320000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,22,1,2018-03-26 16:28:17.801756000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,22,1,2018-03-26 16:28:25.108353000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,22,1,2018-03-26 16:28:30.526811000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,22,1,2018-03-26 16:28:35.333555000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,22,1,2018-03-26 16:28:40.309578000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,22,1,2018-03-26 16:28:50.132998000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',54,22,1,2018-03-26 16:28:54.960131000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',53,22,1,2018-03-26 16:29:21.518858999,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',53,22,1,2018-03-26 16:29:33.058843000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',53,22,1,2018-03-26 16:29:40.059985000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',53,22,1,2018-03-26 16:30:04.861981000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',51,22,1,2018-03-26 16:30:43.503413000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',50,23,1,2018-03-26 16:30:57.646001000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',51,23,1,2018-03-26 16:31:18.687644000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',52,23,1,2018-03-26 16:31:33.342528000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',52,23,1,2018-03-26 16:31:38.136011000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',52,23,1,2018-03-26 16:31:42.931812000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',52,23,1,2018-03-26 16:31:47.829890000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',52,23,1,2018-03-26 16:31:55.123294000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',52,23,1,2018-03-26 16:31:59.920195000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',51,23,1,2018-03-26 16:32:04.685081000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',52,23,1,2018-03-26 16:32:09.602072000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',51,23,1,2018-03-26 16:32:17.096400000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',52,23,1,2018-03-26 16:32:22.141291000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',51,23,1,2018-03-26 16:32:27.751441000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',51,23,1,2018-03-26 16:32:39.306095000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',50,23,1,2018-03-26 16:32:49.128115000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',51,23,1,2018-03-26 16:32:54.881589000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,23,1,2018-03-26 16:32:59.908415000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',50,23,1,2018-03-26 16:33:11.489502000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:33:45.073074000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',50,23,1,2018-03-26 16:34:25.486009000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',47,23,1,2018-03-26 16:34:47.519634999,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:34:54.159168000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:35:03.326304000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:35:12.525262000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',50,24,1,2018-03-26 16:35:16.319417000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:35:22.959054000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:35:32.126028000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:35:41.327423000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:35:47.999016000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:35:54.639085000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',48,24,1,2018-03-26 16:36:01.276155000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',48,24,1,2018-03-26 16:36:07.919124000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',48,24,1,2018-03-26 16:36:17.086675000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',49,24,1,2018-03-26 16:36:23.759060000,pi3
